--- STDOUT ---
[2025-05-26 14:22:52.871141] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:52.871141] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:52.871141] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:52.941318] [0x0000333c] [trace]   Generating perimeters for layer 1 - Done
[2025-05-26 14:22:52.941318] [0x0000333c] [trace]   Generating perimeters for layer 2
[2025-05-26 14:22:52.941318] [0x0000333c] [trace]   Generating perimeters for layer 2, region 0
[2025-05-26 14:22:52.947556] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:52.947556] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:52.947556] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:52.974452] [0x00000790] [trace]   Generating perimeters for layer 59 - Done
[2025-05-26 14:22:52.974452] [0x00000790] [trace]   Generating perimeters for layer 60
[2025-05-26 14:22:52.974452] [0x00000790] [trace]   Generating perimeters for layer 60, region 0
[2025-05-26 14:22:52.988176] [0x00001d90] [trace]   Generating perimeters for layer 73 - Done
[2025-05-26 14:22:52.988176] [0x00001d90] [trace]   Generating perimeters for layer 74
[2025-05-26 14:22:52.988176] [0x00001d90] [trace]   Generating perimeters for layer 74, region 0
[2025-05-26 14:22:52.988176] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:52.988176] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:52.988176] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.001637] [0x000024ac] [trace]   Generating perimeters for layer 88 - Done
[2025-05-26 14:22:53.001637] [0x000024ac] [trace]   Generating perimeters for layer 89
[2025-05-26 14:22:53.001637] [0x000024ac] [trace]   Generating perimeters for layer 89, region 0
[2025-05-26 14:22:53.001637] [0x00001d90] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.001637] [0x00001d90] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.001637] [0x00001d90] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.014473] [0x000024ac] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.014473] [0x000024ac] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.014473] [0x000024ac] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.027861] [0x0000333c] [trace]   Generating perimeters for layer 2 - Done
[2025-05-26 14:22:53.027861] [0x0000333c] [trace]   Generating perimeters for layer 3
[2025-05-26 14:22:53.027861] [0x0000333c] [trace]   Generating perimeters for layer 3, region 0
[2025-05-26 14:22:53.041146] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.041146] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.041146] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.080968] [0x00000790] [trace]   Generating perimeters for layer 60 - Done
[2025-05-26 14:22:53.080968] [0x00000790] [trace]   Generating perimeters for layer 61
[2025-05-26 14:22:53.080968] [0x00000790] [trace]   Generating perimeters for layer 61, region 0
[2025-05-26 14:22:53.094538] [0x00000790] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.094538] [0x00000790] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.094538] [0x00000790] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.112079] [0x00001d90] [trace]   Generating perimeters for layer 74 - Done
[2025-05-26 14:22:53.112079] [0x00001d90] [trace]   Generating perimeters for layer 75
[2025-05-26 14:22:53.112079] [0x00001d90] [trace]   Generating perimeters for layer 75, region 0
[2025-05-26 14:22:53.121204] [0x000024ac] [trace]   Generating perimeters for layer 89 - Done
[2025-05-26 14:22:53.121204] [0x000024ac] [trace]   Generating perimeters for layer 90
[2025-05-26 14:22:53.121204] [0x000024ac] [trace]   Generating perimeters for layer 90, region 0
[2025-05-26 14:22:53.121204] [0x00001d90] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.121204] [0x00001d90] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.121204] [0x00001d90] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.121204] [0x0000333c] [trace]   Generating perimeters for layer 3 - Done
[2025-05-26 14:22:53.121204] [0x0000333c] [trace]   Generating perimeters for layer 4
[2025-05-26 14:22:53.121204] [0x0000333c] [trace]   Generating perimeters for layer 4, region 0
[2025-05-26 14:22:53.136012] [0x0000333c] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
[2025-05-26 14:22:53.136012] [0x0000333c] [trace]   Applying the Widening Beading meta-strategy with minimum input width 150000 and minimum output width 510000.
[2025-05-26 14:22:53.136012] [0x0000333c] [trace]   Applying the Limited Beading meta-strategy with maximum bead count = 4.
[2025-05-26 14:22:53.147914] [0x000024ac] [trace]   Applying the Redistribute meta-strategy with outer-wall width = 583429, inner-wall width = 583429.
